lga_id,school_id,school_name,school_type,category,lat,long
13,1,AGUATA HIGH SCH.AGUATA,PUBLIC,Secondary,,
13,2,CHRIST THE REDEEMER COLLEGE  AMESI,PUBLIC,Secondary,,
13,3,COMM SEC. SCH. (BSS) EZINIFITE,PUBLIC,Secondary,,
13,4,COMM SEC. SCH. (BSS) IGBOUKWU,PUBLIC,Secondary,,
13,5,COMM SEC. SCH. AGULUEZECHUKWU,PUBLIC,Secondary,,
13,6,COMM SEC. SCH. AKPO,PUBLIC,Secondary,,
13,7,COMM SEC. SCH. ORAERI,PUBLIC,Secondary,,
13,8,COMM SEC.SCH. UMUCHU,PUBLIC,Secondary,,
13,9,COMM. SEC. SCH. ACHINA,PUBLIC,Secondary,,
13,10,COMM. SEC. SCH. NKPOLOGWU,PUBLIC,Secondary,,
13,11,COMM. SEC. SCH. UGA,PUBLIC,Secondary,,
13,12,COMM.SEC. SCH. ISUOFIA,PUBLIC,Secondary,,
13,13,EZINIFITE HIGH SCHOOL EZINIFITE,PUBLIC,Secondary,,
13,14,GIRLS' .SEC. SCH. IGBOUKWU,PUBLIC,Secondary,,
13,15,GIRLS' HIGH SCHOOL UGA,PUBLIC,Secondary,,
13,16,GOVT. TECH. COLL. UMUCHU,PUBLIC,Secondary,,
13,17,PIONEER SEC. SCH. (GSS) UMUCHU,PUBLIC,Secondary,,
13,18,ST. PETER'S SEC. SCH. ACHINA,PUBLIC,Secondary,,
13,19,UGA BOYS' SEC. SCH UGA,PUBLIC,Secondary,,
13,20,UMUCHU HIGH. SCH. UMUCHU,PUBLIC,Secondary,,
13,21,URBAN GIRLS'.SEC.SCH. EKWULOBIA,PUBLIC,Secondary,,
13,22,NEW GENERATION SECONDARY SCHOOL,PRIVATE,Secondary,,
13,23,ALL SAINTS SEMINARY SCHOOL,PRIVATE,Secondary,,
13,24,ALPHA COMPREHENSIVE SECONDARY SCHOOL,PRIVATE,Secondary,,
13,25,CHRIST THE KING SECONDARY SCHOOL,PRIVATE,Secondary,,
13,26,COMPREHENSIVE SECONDARY SCHOOL,PRIVATE,Secondary,,
13,27,CONCEPTS SECONDARY SCHOOL,PRIVATE,Secondary,,
13,28,DE-LIGHT INT’L SECONDARY SCHOOL,PRIVATE,Secondary,,
13,29,EXCELLENT PONDGE INT'L SECONDARY SCHOOL,PRIVATE,Secondary,,
13,30,FIRST HILL SECONDARY SCHOOL,PRIVATE,Secondary,,
13,31,FUTURE HOPE SECONDARY SCHOOL,PRIVATE,Secondary,,
13,32,GOD’S OWN SECONDARY SCHOOL,PRIVATE,Secondary,,
13,33,GOODNESS COMPREHENSIVE SECONDARY  SCHOOL,PRIVATE,Secondary,,
13,34,HOLY CHILD SECONDARY SCHOOL,PRIVATE,Secondary,,
13,35,HOLY FAMILY SECONDARY SCHOOL,PRIVATE,Secondary,,
13,36,HOLY NAME SECONDARY SCHOOL,PRIVATE,Secondary,,
13,37,IMMACULATE HEART SECONDARY SCHOOL,PRIVATE,Secondary,,
13,38,IMMUNUAL MODEL SECONDARY SCHOOL,PRIVATE,Secondary,,
13,39,KONIGIN DES FRIENDINS COLLEGE,PRIVATE,Secondary,,
13,40,LORD'S LIVINGSTONE MODEL SECONDARY SCHOOL,PRIVATE,Secondary,,
13,41,MADONNA SECONDARY SCHOOL,PRIVATE,Secondary,,
13,42,MADUKA MEMORIAL COLLEGE,PRIVATE,Secondary,,
13,43,MODEL COMPREHENSIVE SECONDARY SCHOOL,PRIVATE,Secondary,,
13,44,MOTHER OF CHRIST SECONDARY SCHOOL,PRIVATE,Secondary,,
13,45,NEW ERA COMPREHENSIVE SECONDARY SCHOOL,PRIVATE,Secondary,,
13,46,OUR LADY’S COMPREHENSIVE COLLEGE,PRIVATE,Secondary,,
13,47,PREMIER COMPREHENSIVE SECONDARY  SCHOOL,PRIVATE,Secondary,,
13,48,ROYAL BRAINS SECONDARY SCHOOL,PRIVATE,Secondary,,
13,49,ST. ANTHONY'S SECONDARY SCHOOL,PRIVATE,Secondary,,
13,50,ST. AUGUSTINE MODEL SECONDARY SCHOOL,PRIVATE,Secondary,,
13,51,ST. FRANCIS SECONDARY SCHOOL,PRIVATE,Secondary,,
13,52,ST. PAUL’S ACADEMY,PRIVATE,Secondary,,
13,53,STANDARD INSTITUTE OF SECRETARIAL STUDIES,PRIVATE,Secondary,,
13,54,UNIQUE SECONDARY SCHOOL,PRIVATE,Secondary,,
13,55,UNITY COMPREHENSIVE SECONDARY,PRIVATE,Secondary,,
13,56,URBAN COMPREHENSIVE SCHOOL,PRIVATE,Secondary,,
18,57,CHS  NSUGBE,PUBLIC,Secondary,,
18,58,CHS IGBARIAM,PUBLIC,Secondary,,
18,59,CMASS ENUGU-OTU,PUBLIC,Secondary,,
18,60,CSS IFITE UMUERI,PUBLIC,Secondary,,
18,61,CSS NANDO,PUBLIC,Secondary,,
18,62,CSS UMUOBA ANAM,PUBLIC,Secondary,,
18,63,FR. JMHS AGULERI,PUBLIC,Secondary,,
18,64,GTC UMUERI,PUBLIC,Secondary,,
18,65,JCMSS AGULERI,PUBLIC,Secondary,,
18,66,SMC UMUERI,PUBLIC,Secondary,,
18,67,WOSS ENUGWU AGULERI,PUBLIC,Secondary,,
18,68,ARCH BISHOP PATTERSON SEMINARY SCHOOL,PRIVATE,Secondary,,
18,69,BISHOP ANTHONY NKWOKA GRAMMAR SCHOOL,PRIVATE,Secondary,,
18,70,CHUKWUNONYE SECONDARY SCHOOL,PRIVATE,Secondary,,
18,71,DEGREAT MODEL SECONDARY SCHOOL,PRIVATE,Secondary,,
18,72,DESTINY SECONDARY SCHOOL,PRIVATE,Secondary,,
18,73,DIVINE MERCY SECONDARY SCHOOL,PRIVATE,Secondary,,
18,74,ENCRISTO COMPREHENSIVE SECONDARY SCHOOL,PRIVATE,Secondary,,
18,75,FR. TANSI SECONDARY SCHOOL,PRIVATE,Secondary,,
18,76,FRANKLIN INT'L SECONDRY SCHOOL,PRIVATE,Secondary,,
18,77,GEORGE NWALUE COMPREHENSIVE SCHOOL,PRIVATE,Secondary,,
18,78,HOLY ROSARY GIRLS COLLEGE,PRIVATE,Secondary,,
18,79,IMMANUEL INT’L SECONDARY SCHOOL,PRIVATE,Secondary,,
18,80,INTERNATIONAL MODEL COMPREHENSIVE SECONDAR SCHOOL,PRIVATE,Secondary,,
18,81,IWENE TANSI SECONDARY SCHOOL,PRIVATE,Secondary,,
18,82,MADONNA SECONDARY SCHOOL,PRIVATE,Secondary,,
18,83,MATER DEI SECONDARY SCHOOL,PRIVATE,Secondary,,
18,84,MATER DEI SECONDARY SCHOOL,PRIVATE,Secondary,,
18,85,MATER DEI SECONDARY SCHOOL,PRIVATE,Secondary,,
18,86,MATER MISERICODA SECONDARY SCHOOL,PRIVATE,Secondary,,
18,87,MATER MISERICODA SECONDARY SCHOOL,PRIVATE,Secondary,,
18,88,MICHEAL TANSI SECONDARY SCHOOL,PRIVATE,Secondary,,
18,89,NWAFOR ORIZU DEMONSTRATION SECONDARY SCHOOL,PRIVATE,Secondary,,
18,90,POPE JOHN PAUL SECONDARY SCHOOL,PRIVATE,Secondary,,
18,91,PRIME FOUNDATION SECONDARY SCHOOL,PRIVATE,Secondary,,
18,92,SMART STARS INT'L SECONDARY SCHOOL,PRIVATE,Secondary,,
18,93,ST JOHN VIANNEY SCIENCE COLLEGE,PRIVATE,Secondary,,
18,94,ST. JOSEPH MEMORIAL HIGH SCHOOL,PRIVATE,Secondary,,
18,95,SUCCESS INT’L SECONDARY SCHOOL,PRIVATE,Secondary,,
18,96,UNIVERSAL SECONDARY SCHOOL,PRIVATE,Secondary,,
18,97,VIRGIN MARY CONVENT,PRIVATE,Secondary,,
18,98,WISDOM CHRISTIAN SECONDARY SCHOOL,PRIVATE,Secondary,,
18,99,ZION MISSION SECONDARY SCHOOL,PRIVATE,Secondary,,
2,100,AHS OROMA ETITI,PUBLIC,Secondary,,
2,101,CCSS NZAM,PUBLIC,Secondary,,
2,102,CKC UMUEM,PUBLIC,Secondary,,
2,103,CSS IFITE ANAM MMIATA,PUBLIC,Secondary,,
2,104,CSS IGBEDOR,PUBLIC,Secondary,,
2,105,CSS OWELLE,PUBLIC,Secondary,,
2,106,CSS UMUEZE ANAM,PUBLIC,Secondary,,
2,107,UCSS INOMA AKATOR,PUBLIC,Secondary,,
2,108,CHRIST THE KING COLLEGE,PRIVATE,Secondary,,
2,109,CROWTHER MEMORIAL COLLEGE,PRIVATE,Secondary,,
2,110,FR. AMADI MEM. COLLEGE,PRIVATE,Secondary,,
2,111,FR. OHAI MEMORIAL MODEL SECONDARY SCHOOL,PRIVATE,Secondary,,
2,112,GREAT SAILOR INT’L SECONDARY SCHOOL,PRIVATE,Secondary,,
2,113,MADONNA SECONDARY SCHOOL,PRIVATE,Secondary,,
2,114,OUR LADY OF LOURDES COLLEGE,PRIVATE,Secondary,,
9,115,AGULU GRAM. SCH. AGULU,PUBLIC,Secondary,,
9,116,BUBENDORFF M.G.S. ADAZI-NNUKWU,PUBLIC,Secondary,,
9,117,COMM HIGH SCH. AKWAEZE,PUBLIC,Secondary,,
9,118,COMM. HIGH SCH. ADAZI,PUBLIC,Secondary,,
9,119,COMM. HIGH SCH. AGULUZIGBO,PUBLIC,Secondary,,
9,120,COMM. SEC. SCH. ADAZI-NNUKWU,PUBLIC,Secondary,,
9,121,COMM. SEC. SCH. AGULU,PUBLIC,Secondary,,
9,122,COMM. SEC. SCH. ICHIDA,PUBLIC,Secondary,,
9,123,COMM. SEC. SCH. OBELEDU,PUBLIC,Secondary,,
9,124,FLORA A.M.C SEC.SCH. NENI,PUBLIC,Secondary,,
9,125,LAKE-CITY SEC. SCH. NRI,PUBLIC,Secondary,,
9,126,LORETTO SPE. SEC. SCH. ADAZI NNUKWU,PUBLIC,Secondary,,
9,127,OJIAKO MEM0 GRAM SCH. ADAZI-ANI,PUBLIC,Secondary,,
9,128,REGAL SEC. SCH. NRI,PUBLIC,Secondary,,
9,129,ROSA MYSTICA HIGH SCHOOL AGULU,PUBLIC,Secondary,,
9,130,UNION SEC. SCH. AGULU,PUBLIC,Secondary,,
9,131,ALPHA STAR SECONDARY SCHOOL,PRIVATE,Secondary,,
9,132,CAPITOL SECONDARY SCHOOL,PRIVATE,Secondary,,
9,133,CHUKWUDOZIE COMMERCIAL INSTITUTE,PRIVATE,Secondary,,
9,134,HOLY QUEEN SECONDARY SCHOOL,PRIVATE,Secondary,,
9,135,MATECO COLLEGE,PRIVATE,Secondary,,
9,136,PIONEER PRECIOUS AND PECULIAR INT'L SECONDARY SCHOOL,PRIVATE,Secondary,,
9,137,ST. ALBART THE GREAT SECONDART SCHOOL,PRIVATE,Secondary,,
9,138,ST. ANTHONYS’CATHOLIC COMPREHENSIVE INSTITUTE,PRIVATE,Secondary,,
9,139,ST. AUGUSTINE SECONDARY SCHOOL,PRIVATE,Secondary,,
9,140,ST. JOHN’S VOCATIONAL INSTITUTE,PRIVATE,Secondary,,
15,141,COMM. SEC. SCH. ACHALLA,PUBLIC,Secondary,,
15,142,COMM. SEC. SCH. AMANSEA,PUBLIC,Secondary,,
15,143,COMM. SEC. SCH. AMANUKE,PUBLIC,Secondary,,
15,144,COMM. SEC. SCH. AWBA OFEMILI,PUBLIC,Secondary,,
15,145,COMM. SEC. SCH. EBENEBE,PUBLIC,Secondary,,
15,146,COMM. SEC. SCH. ISUANIOCHA,PUBLIC,Secondary,,
15,147,COMM. SEC. SCH. MGBAKWU,PUBLIC,Secondary,,
15,148,COMM. SEC. SCH. URUM,PUBLIC,Secondary,,
15,149,FLORA A.M.C SEC.SCH. NENI,PUBLIC,Secondary,,
15,150,ANEROBI INT’L SECONDARY SCHOOL,PRIVATE,Secondary,,
15,151,CHRIST THE KING COLLEGE,PRIVATE,Secondary,,
15,152,FAVOUR OF GRACE INT’L SECONDARY SCHOOL,PRIVATE,Secondary,,
15,153,GLOBEX SPRING INT'L HIGH SCHOOL,PRIVATE,Secondary,,
15,154,HANDMAIDS GIRLS SECONDARY SCHOOL,PRIVATE,Secondary,,
15,155,HOLY SPIRIT SECONDARY SCHOOL,PRIVATE,Secondary,,
15,156,NWOKIKE MEMORIAL SCHOOL OF EXCELLENCE,PRIVATE,Secondary,,
15,157,PETRAM CHRISTUM SECONDARY SCHOOL,PRIVATE,Secondary,,
15,158,ROYAL OF COMMERCE COLLEGE,PRIVATE,Secondary,,
15,159,SEAT OF WISDOM SECONDARY SCHOOL,PRIVATE,Secondary,,
15,160,ST JOHN BOSCO SEMINARY SCHOOL,PRIVATE,Secondary,,
15,161,ST. JOHN BOSCO SEMINARY,PRIVATE,Secondary,,
15,162,TRUE COVENANT OF GOD SECONDARY SCHOOL,PRIVATE,Secondary,,
20,163,CAPITAL CITY SEC. SCH. AWKA,PUBLIC,Secondary,,
20,164,COMM. SEC. SCH. AGULU AWKA,PUBLIC,Secondary,,
20,165,COMM. SEC. SCH. AMAWBIA,PUBLIC,Secondary,,
20,166,COMM. SEC. SCH. ISIAGU,PUBLIC,Secondary,,
20,167,COMM. SEC. SCH. MBAUKWU,PUBLIC,Secondary,,
20,168,COMM. SEC. SCH. OKPUNO,PUBLIC,Secondary,,
20,169,COMM. SEC. SCH UMUOKPU,PUBLIC,Secondary,,
20,170,EMEKA AGHASILI HIGH SCH. NISE,PUBLIC,Secondary,,
20,171,EZEIKE HIGH SCH. NIBO,PUBLIC,Secondary,,
20,172,EZI-AWKA COMM. SEC. SCH. AWKA,PUBLIC,Secondary,,
20,173,GIRLS' SEC. SCH. AWKA,PUBLIC,Secondary,,
20,174,HOLY CROSS HIGH SCH. UMUAWULU/MBAUKWU,PUBLIC,Secondary,,
20,175,IGWEBUIKE GRAMMER SCH. AWKA,PUBLIC,Secondary,,
20,176,KENNETH DIKE MEM. SEC. SCH. AWKA,PUBLIC,Secondary,,
20,177,NNEOMA COMM. SEC. SCH. NIBO,PUBLIC,Secondary,,
20,178,ST. JOHN SEC. SCH. AWKA,PUBLIC,Secondary,,
20,179,"STATE MODEL JUNIOR SEC. SCH., IYIAGU II AWKA",PUBLIC,Secondary,,
20,180,UNION SEC. SCH. AMAWBIA,PUBLIC,Secondary,,
20,181,UNION SEC. SCH. UMUAWULU,PUBLIC,Secondary,,
20,182,ALL SAINTS SECONDARY SCHOOL,PRIVATE,Secondary,,
20,183,BISHOP CROWTHER JUNIOR SEMINARY,PRIVATE,Secondary,,
20,184,BLOSSOM FOUNT COLLEGE,PRIVATE,Secondary,,
20,185,BRIGHT STAR SECONDARY SCHOOL,PRIVATE,Secondary,,
20,186,BRIGHTER HIGHT SECONDARY SCHOOL,PRIVATE,Secondary,,
20,187,BRITISH SPRING COLLEGE,PRIVATE,Secondary,,
20,188,CANDY INT'L COLLEGE,PRIVATE,Secondary,,
20,189,CITADEL MODEL COLLEGE,PRIVATE,Secondary,,
20,190,CLIMAX VOCATIONAL INSTITUTE,PRIVATE,Secondary,,
20,191,DESTINY COMPREHENSIVE SECONDARY SCHOOL,PRIVATE,Secondary,,
20,192,DIFFERENTIAL COLLEGE,PRIVATE,Secondary,,
20,193,DIVINE MODEL SECONDARY SCHOOL,PRIVATE,Secondary,,
20,194,DIVINE VOCATIONAL INSTITUTE,PRIVATE,Secondary,,
20,195,EAGLE POEWR OF EXCELLENCE SECONDARY SCHOOL,PRIVATE,Secondary,,
20,196,ENZY ROYAL COLLEGE,PRIVATE,Secondary,,
20,197,FIDELIS NWABUEZE INT’L HIGH SCHOOL,PRIVATE,Secondary,,
20,198,FIRM FOUNDATION SECONDARY SCHOOL,PRIVATE,Secondary,,
20,199,FLORA FIELD COLLEGE,PRIVATE,Secondary,,
20,200,GIFT OF GOD INT'L SECONDARY SCHOOL,PRIVATE,Secondary,,
20,201,GOLDEN CROWN SECONDARY SCHOOL,PRIVATE,Secondary,,
20,202,GRAN HERMANO ACADEMY SECONDARY SCHOOL,PRIVATE,Secondary,,
20,203,GREAT GOD'S FUTURE SECONDARY SCHOOL,PRIVATE,Secondary,,
20,204,HEZ DIKE SECONDARY SCHOOL,PRIVATE,Secondary,,
20,205,HIS PROMISE SCHOOL OF VOCATIONAL STUDIES,PRIVATE,Secondary,,
20,206,HOLY GHOST ACADEMY SECONDARY SCHOOL,PRIVATE,Secondary,,
20,207,IDAL COLLEGE,PRIVATE,Secondary,,
20,208,JOSE MARIA SECONDARY SCHOOL,PRIVATE,Secondary,,
20,209,JUPAVI INT'L SECONDARY SCHOOL,PRIVATE,Secondary,,
20,210,KABE COLLEGE,PRIVATE,Secondary,,
20,211,KAUROS INT'L SECONDARY SCHOOL,PRIVATE,Secondary,,
20,212,KINGDOM HERITAGE MODEL SCHOOL,PRIVATE,Secondary,,
20,213,KINGDOM HERITAGE MODEL SCHOOL,PRIVATE,Secondary,,
20,214,KINGS AND QUEENS COMPREHENSIVE SECONDARY SCHOOL,PRIVATE,Secondary,,
20,215,KINGS AND QUEENS SECONDARY SCHOOL,PRIVATE,Secondary,,
20,216,KINGS INT'L COLLEGE,PRIVATE,Secondary,,
20,217,KROSA SECONDARY SCHOOL,PRIVATE,Secondary,,
20,218,LAND OF GOSHEN INT'L SECONDARY SCHOOL,PRIVATE,Secondary,,
20,219,MARY SUMNER VOCATIONAL INSTITUTE,PRIVATE,Secondary,,
20,220,MARY SUMNER VOCATIONAL INSTITUTION,PRIVATE,Secondary,,
20,221,MASTER'S SECONDARY SCHOOL,PRIVATE,Secondary,,
20,222,MODEL COMP. SECONDARY SCHOOL,PRIVATE,Secondary,,
20,223,NATIONAL COMPREHENSIVE SECONDARY SCHOOL,PRIVATE,Secondary,,
20,224,NETHERLANDS INT’L SECONDARY SCHOOL,PRIVATE,Secondary,,
20,225,NNAMDI AZIKIWE UNIVERSITY HIGH SCHOOL,PRIVATE,Secondary,,
20,226,NWAFOR ORIZU COLLEGE,PRIVATE,Secondary,,
20,227,NWANNO NWIMOH MEMORIAL SECONDARY SCHOOL,PRIVATE,Secondary,,
20,228,PHRANKSTAR HIGH SCHOOL,PRIVATE,Secondary,,
20,229,POTTERS INT'L COLLEGE,PRIVATE,Secondary,,
20,230,REDEEMERS INT’L HIGH SCHOOL,PRIVATE,Secondary,,
20,231,REV FR. AARON EKWU MEMORIAL SECONDARY SCHOOL,PRIVATE,Secondary,,
20,232,ROSARY COLLEGE,PRIVATE,Secondary,,
20,233,ROYAL SAINTS INT’L SECONDARY SCHOOL,PRIVATE,Secondary,,
20,234,SPECIAL SCIENCE SCHOOL,PRIVATE,Secondary,,
20,235,ST LAWRENCE SPLENDID COMP. SECONDARY SCHOOL,PRIVATE,Secondary,,
20,236,ST MARY'S COLLEGE,PRIVATE,Secondary,,
20,237,ST MARY'S SECONDARY SCHOOL,PRIVATE,Secondary,,
20,238,ST PATRIC'S COLLEGE,PRIVATE,Secondary,,
20,239,ST STEPHEN SECONDARY SCHOOL,PRIVATE,Secondary,,
20,240,ST. AUGUSTINE’S SPECIAL COMPREHENSIVE SECONDARY SCHOOL,PRIVATE,Secondary,,
20,241,ST. JOSEPH'S MODEL SECONDARY SCHOOL,PRIVATE,Secondary,,
20,242,ST. LUCY SECONDARY SCHOOL,PRIVATE,Secondary,,
20,243,ST. PAUL UNIVERSITY SECONDARY SCHOOL,PRIVATE,Secondary,,
20,244,ST. PETER'S COLLEGE,PRIVATE,Secondary,,
20,245,TANSI INT'L SECONDARY SCHOOL,PRIVATE,Secondary,,
20,246,UBAKA COMPREHENSIVE SECONDARY SCHOOL,PRIVATE,Secondary,,
20,247,UNION SECONDARY SCHOOL,PRIVATE,Secondary,,
20,248,UNIQUE COMPREHESIVE SECONDARY SCHOOL,PRIVATE,Secondary,,
20,249,VINE CREST SECONDARY SCHOOL,PRIVATE,Secondary,,
6,250,AMIKWE CSS OMOR,PUBLIC,Secondary,,
6,251,CSS IFITE OGWARI,PUBLIC,Secondary,,
6,252,CSS IGBAKWU,PUBLIC,Secondary,,
6,253,CSS OMOR,PUBLIC,Secondary,,
6,254,CSS UMUEJE,PUBLIC,Secondary,,
6,255,CSS UMUMBO,PUBLIC,Secondary,,
6,256,OGBE HIGH SCHOOL ANAKU,PUBLIC,Secondary,,
6,257,RSS UMERUM,PUBLIC,Secondary,,
6,258,USS OMASI,PUBLIC,Secondary,,
6,259,BRAWN FIELD SECONDARY SCHOOL,PRIVATE,Secondary,,
6,260,FR. JOSEPH INT'L SECONDARY SCHOOL,PRIVATE,Secondary,,
