school_id,state,timestamp,population
17,EKITI,02-01-2024,0
17,ENUGU,02-01-2024,14
17,GOMBE,02-01-2024,0
17,IMO,02-01-2024,8
17,JIGAWA,02-01-2024,0
17,KADUNA,02-01-2024,0
17,KANO,02-01-2024,0
17,KATSINA,02-01-2024,0
17,KEBBI,02-01-2024,0
17,KOGI,02-01-2024,1
17,KWARA,02-01-2024,0
17,LAGOS,02-01-2024,0
17,NASARAWA,02-01-2024,0
17,NIGER,02-01-2024,0
17,OGUN,02-01-2024,0
17,ONDO,02-01-2024,0
17,OSUN,02-01-2024,1
17,OYO,02-01-2024,0
17,PLATEAU,02-01-2024,0
17,RIVERS,02-01-2024,0
17,SOKOTO,02-01-2024,0
17,TARABA,02-01-2024,0
17,YOBE,02-01-2024,0
17,ZAMFARA,02-01-2024,0
17,FCT,02-01-2024,0
17,FOREIGN,02-01-2024,0
8,ABIA,02-01-2024,3
8,ADAMAWA,02-01-2024,0
8,AKWA IBOM,02-01-2024,0
8,BAUCHI,02-01-2024,0
8,BAYELSA,02-01-2024,0
8,BENUE,02-01-2024,0
8,BORNO,02-01-2024,0
8,CROSS RIVER,02-01-2024,0
8,DELTA,02-01-2024,1
8,EBONYI,02-01-2024,11
8,EDO,02-01-2024,0
8,EKITI,02-01-2024,0
8,ENUGU,02-01-2024,7
8,GOMBE,02-01-2024,0
8,IMO,02-01-2024,12
8,JIGAWA,02-01-2024,0
8,KADUNA,02-01-2024,0
8,KANO,02-01-2024,0
8,KATSINA,02-01-2024,0
8,KEBBI,02-01-2024,0
8,KOGI,02-01-2024,0
8,KWARA,02-01-2024,0
8,LAGOS,02-01-2024,0
8,NASARAWA,02-01-2024,0
8,NIGER,02-01-2024,0
8,OGUN,02-01-2024,1
8,ONDO,02-01-2024,0
8,OSUN,02-01-2024,0
8,OYO,02-01-2024,0
8,PLATEAU,02-01-2024,0
8,RIVERS,02-01-2024,0
8,SOKOTO,02-01-2024,0
8,TARABA,02-01-2024,0
8,YOBE,02-01-2024,0
8,ZAMFARA,02-01-2024,0
8,FCT,02-01-2024,0
8,FOREIGN,02-01-2024,2
20,ABIA,02-01-2024,2
20,ADAMAWA,02-01-2024,0
20,AKWA IBOM,02-01-2024,0
20,BAUCHI,02-01-2024,0
20,BAYELSA,02-01-2024,0
20,BENUE,02-01-2024,0
20,BORNO,02-01-2024,0
20,CROSS RIVER,02-01-2024,1
20,DELTA,02-01-2024,0
20,EBONYI,02-01-2024,5
20,EDO,02-01-2024,0
20,EKITI,02-01-2024,0
20,ENUGU,02-01-2024,3
20,GOMBE,02-01-2024,0
20,IMO,02-01-2024,4
20,JIGAWA,02-01-2024,0
20,KADUNA,02-01-2024,0
20,KANO,02-01-2024,0
20,KATSINA,02-01-2024,0
20,KEBBI,02-01-2024,0
20,KOGI,02-01-2024,0
20,KWARA,02-01-2024,0
20,LAGOS,02-01-2024,0
20,NASARAWA,02-01-2024,0
20,NIGER,02-01-2024,0
20,OGUN,02-01-2024,0
20,ONDO,02-01-2024,0
20,OSUN,02-01-2024,0
20,OYO,02-01-2024,0
20,PLATEAU,02-01-2024,1
20,RIVERS,02-01-2024,0
20,SOKOTO,02-01-2024,0
20,TARABA,02-01-2024,0
20,YOBE,02-01-2024,0
20,ZAMFARA,02-01-2024,0
20,FCT,02-01-2024,0
20,FOREIGN,02-01-2024,0
16,ABIA,02-01-2024,6
16,ADAMAWA,02-01-2024,0
16,AKWA IBOM,02-01-2024,6
16,BAUCHI,02-01-2024,0
16,BAYELSA,02-01-2024,0
16,BENUE,02-01-2024,0
16,BORNO,02-01-2024,0
16,CROSS RIVER,02-01-2024,0
16,DELTA,02-01-2024,1
16,EBONYI,02-01-2024,22
16,EDO,02-01-2024,1
16,EKITI,02-01-2024,0
16,ENUGU,02-01-2024,42
16,GOMBE,02-01-2024,0
16,IMO,02-01-2024,79
16,JIGAWA,02-01-2024,0
16,KADUNA,02-01-2024,0
16,KANO,02-01-2024,0
16,KATSINA,02-01-2024,0
16,KEBBI,02-01-2024,0
16,KOGI,02-01-2024,0
16,KWARA,02-01-2024,0
16,LAGOS,02-01-2024,0
16,NASARAWA,02-01-2024,1
16,NIGER,02-01-2024,0
16,OGUN,02-01-2024,1
16,ONDO,02-01-2024,1
16,OSUN,02-01-2024,0
16,OYO,02-01-2024,0
16,PLATEAU,02-01-2024,0
16,RIVERS,02-01-2024,0
16,SOKOTO,02-01-2024,0
16,TARABA,02-01-2024,0
16,YOBE,02-01-2024,0
16,ZAMFARA,02-01-2024,0
16,FCT,02-01-2024,0
16,FOREIGN,02-01-2024,0
18,ABIA,02-01-2024,2
18,ADAMAWA,02-01-2024,0
18,AKWA IBOM,02-01-2024,3
18,BAUCHI,02-01-2024,0
18,BAYELSA,02-01-2024,0
18,BENUE,02-01-2024,0
18,BORNO,02-01-2024,0
18,CROSS RIVER,02-01-2024,1
18,DELTA,02-01-2024,0
18,EBONYI,02-01-2024,9
18,EDO,02-01-2024,0
18,EKITI,02-01-2024,0
18,ENUGU,02-01-2024,10
18,GOMBE,02-01-2024,0
18,IMO,02-01-2024,6
18,JIGAWA,02-01-2024,0
18,KADUNA,02-01-2024,0
18,KANO,02-01-2024,0
18,KATSINA,02-01-2024,0
18,KEBBI,02-01-2024,0
18,KOGI,02-01-2024,0
18,KWARA,02-01-2024,0
18,LAGOS,02-01-2024,0
18,NASARAWA,02-01-2024,0
18,NIGER,02-01-2024,0
18,OGUN,02-01-2024,0
18,ONDO,02-01-2024,0
18,OSUN,02-01-2024,0
18,OYO,02-01-2024,0
18,PLATEAU,02-01-2024,0
18,RIVERS,02-01-2024,0
18,SOKOTO,02-01-2024,0
18,TARABA,02-01-2024,0
18,YOBE,02-01-2024,0
18,ZAMFARA,02-01-2024,0
18,FCT,02-01-2024,0
18,FOREIGN,02-01-2024,0
9,ABIA,02-01-2024,0
9,ADAMAWA,02-01-2024,0
9,AKWA IBOM,02-01-2024,0
9,BAUCHI,02-01-2024,0
9,BAYELSA,02-01-2024,0
9,BENUE,02-01-2024,0
9,BORNO,02-01-2024,0
9,CROSS RIVER,02-01-2024,0
9,DELTA,02-01-2024,1
9,EBONYI,02-01-2024,5
9,EDO,02-01-2024,0
