school_id,class,timestamp,gender,population
2016,PRY5,01-01-2023,Female,36
2016,PRY6,01-01-2023,Male,42
2016,PRY6,01-01-2023,Female,29
2017,ECCDE1,01-01-2023,Male,11
2017,ECCDE1,01-01-2023,Female,20
2017,ECCDE2,01-01-2023,Male,24
2017,ECCDE2,01-01-2023,Female,11
2017,ECCDE3,01-01-2023,Male,19
2017,ECCDE3,01-01-2023,Female,25
2017,PRY1,01-01-2023,Male,18
2017,PRY1,01-01-2023,Female,23
2017,PRY2,01-01-2023,Male,26
2017,PRY2,01-01-2023,Female,37
2017,PRY3,01-01-2023,Male,17
2017,PRY3,01-01-2023,Female,24
2017,PRY4,01-01-2023,Male,37
2017,PRY4,01-01-2023,Female,32
2017,PRY5,01-01-2023,Male,32
2017,PRY5,01-01-2023,Female,31
2017,PRY6,01-01-2023,Male,44
2017,PRY6,01-01-2023,Female,33
2018,ECCDE1,01-01-2023,Male,18
2018,ECCDE1,01-01-2023,Female,15
2018,ECCDE2,01-01-2023,Male,12
2018,ECCDE2,01-01-2023,Female,7
2018,ECCDE3,01-01-2023,Male,8
2018,ECCDE3,01-01-2023,Female,7
2018,PRY1,01-01-2023,Male,13
2018,PRY1,01-01-2023,Female,9
2018,PRY2,01-01-2023,Male,11
2018,PRY2,01-01-2023,Female,9
2018,PRY3,01-01-2023,Male,11
2018,PRY3,01-01-2023,Female,10
2018,PRY4,01-01-2023,Male,10
2018,PRY4,01-01-2023,Female,12
2018,PRY5,01-01-2023,Male,14
2018,PRY5,01-01-2023,Female,12
2018,PRY6,01-01-2023,Male,12
2018,PRY6,01-01-2023,Female,15
2019,ECCDE1,01-01-2023,Male,18
2019,ECCDE1,01-01-2023,Female,9
2019,ECCDE2,01-01-2023,Male,10
2019,ECCDE2,01-01-2023,Female,13
2019,ECCDE3,01-01-2023,Male,11
2019,ECCDE3,01-01-2023,Female,11
2019,PRY1,01-01-2023,Male,30
2019,PRY1,01-01-2023,Female,23
2019,PRY2,01-01-2023,Male,31
2019,PRY2,01-01-2023,Female,26
2019,PRY3,01-01-2023,Male,22
2019,PRY3,01-01-2023,Female,27
2019,PRY4,01-01-2023,Male,31
2019,PRY4,01-01-2023,Female,37
2019,PRY5,01-01-2023,Male,43
2019,PRY5,01-01-2023,Female,30
2019,PRY6,01-01-2023,Male,44
2019,PRY6,01-01-2023,Female,22
2020,ECCDE1,01-01-2023,Male,20
2020,ECCDE1,01-01-2023,Female,30
2020,ECCDE2,01-01-2023,Male,20
2020,ECCDE2,01-01-2023,Female,26
2020,ECCDE3,01-01-2023,Male,23
2020,ECCDE3,01-01-2023,Female,16
2020,PRY1,01-01-2023,Male,26
2020,PRY1,01-01-2023,Female,26
2020,PRY2,01-01-2023,Male,30
2020,PRY2,01-01-2023,Female,22
2020,PRY3,01-01-2023,Male,24
2020,PRY3,01-01-2023,Female,27
2020,PRY4,01-01-2023,Male,31
2020,PRY4,01-01-2023,Female,26
2020,PRY5,01-01-2023,Male,38
2020,PRY5,01-01-2023,Female,34
2020,PRY6,01-01-2023,Male,29
2020,PRY6,01-01-2023,Female,28
2021,ECCDE1,01-01-2023,Male,12
2021,ECCDE1,01-01-2023,Female,8
2021,ECCDE2,01-01-2023,Male,3
2021,ECCDE2,01-01-2023,Female,9
2021,ECCDE3,01-01-2023,Male,4
2021,ECCDE3,01-01-2023,Female,8
2021,PRY1,01-01-2023,Male,17
2021,PRY1,01-01-2023,Female,11
2021,PRY2,01-01-2023,Male,18
2021,PRY2,01-01-2023,Female,10
2021,PRY3,01-01-2023,Male,19
2021,PRY3,01-01-2023,Female,12
2021,PRY4,01-01-2023,Male,14
2021,PRY4,01-01-2023,Female,20
2021,PRY5,01-01-2023,Male,30
2021,PRY5,01-01-2023,Female,19
2021,PRY6,01-01-2023,Male,16
2021,PRY6,01-01-2023,Female,17
2022,ECCDE1,01-01-2023,Male,7
2022,ECCDE1,01-01-2023,Female,9
2022,ECCDE2,01-01-2023,Male,4
2022,ECCDE2,01-01-2023,Female,4
